token_num,term_rank,term_str,n,num,stop,p_stem,pos_max,zipf_k,p,h,df,idf,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max,h2,x_factor
30744,4009,piece,20,0,0,piec,NN,80180,2.2217778666488924e-05,0.00034344077609255673,12,0.5228787452803376,0.8714645754672293,10.457574905606752,0.5228787452803376,2.0915149811213505,3.3219280948873626,27.559702462020052
29638,2214,pa,47,0,0,pa,NNP,104058,5.221177986624897e-05,0.0007427264117342105,16,0.3979400086720376,1.1689487754741104,18.70318040758577,0.7958800173440752,3.5814600780483383,3.5777832044311566,27.558075893240865
8688,1674,certain,67,0,0,certain,JJ,112158,7.44295585327379e-05,0.0010207094595567829,18,0.3467874862246563,1.2908200876139984,23.234761577051973,0.8669687155616408,4.508237320920532,3.712516650425913,27.557904365153846
20626,2314,identifying,45,0,0,identifi,VBG,104130,4.999000199960008e-05,0.0007142571930467693,19,0.3233063903751334,0.7657256614147899,14.548787566881003,0.3233063903751334,3.879676684501601,3.5572164290860835,27.556805571202993
6861,1939,born,56,0,0,born,VBN,108584,6.220978026616899e-05,0.0008692260965394255,18,0.3467874862246563,1.0788944015878197,19.420099228580753,0.6935749724493127,4.161449834695876,3.6402433785524027,27.556379023117778
8857,4225,charity,19,0,0,chariti,NN,80275,2.1106889733164478e-05,0.0003278306594006527,12,0.5228787452803376,0.8278913466938679,9.934696160326414,0.5228787452803376,2.0915149811213505,3.300559092390954,27.55562371763019
32011,1215,productivity,97,0,0,product,NN,117855,0.00010775622653247128,0.0014202207235813522,22,0.2596373105057561,1.1447645054117428,25.184819119058343,0.6490932762643903,3.3752850365748293,3.879312316571256,27.552813229296007
2086,3898,absolute,21,0,0,absolut,JJ,81858,2.332866759981337e-05,0.00035897072566423184,11,0.5606673061697374,1.0703648572331348,11.774013429564484,1.1213346123394747,1.682001918509212,3.3320953986601696,27.550494085388078
15990,4983,familiar,14,0,0,familiar,JJ,69762,1.5552445066542248e-05,0.0002484114142679409,10,0.6020599913279624,0.8428839878591473,8.428839878591473,0.6020599913279624,1.2041199826559248,3.2359263506290326,27.549988985752194
10514,4979,consecutive,14,0,0,consecut,JJ,69706,1.5552445066542248e-05,0.0002484114142679409,10,0.6020599913279624,0.8428839878591473,8.428839878591473,0.6020599913279624,1.2041199826559248,3.2359263506290326,27.547390369791916
43735,2329,windows,44,0,0,window,NNP,102476,4.887911306627563e-05,0.0006999695440529647,17,0.37161106994968846,0.9618168869286055,16.350887077786293,0.37161106994968846,3.7161106994968844,3.5528335410934173,27.545808652658376
44052,3555,worry,25,0,0,worri,NN,88875,2.7772223333111154e-05,0.000420360311167281,12,0.5228787452803376,1.0893307193340365,13.07196863200844,1.0457574905606752,2.614393726401688,3.368884070537636,27.544367890921404
17090,1137,forward,105,0,0,forward,RB,119385,0.00011664333799906685,0.0015240161847396832,25,0.2041199826559248,0.8573039271548842,21.432598178872105,0.4082399653118496,4.490639618430345,3.9146091566403207,27.54377132111685
21517,3936,instagram,21,0,0,instagram,NNP,82656,2.332866759981337e-05,0.00035897072566423184,12,0.5228787452803376,0.9150378042405906,10.980453650887089,0.5228787452803376,2.614393726401688,3.3273399000835093,27.543454364725758
38095,3464,steps,25,0,0,step,NNS,86600,2.7772223333111154e-05,0.000420360311167281,13,0.4881166390211256,0.9386858442713955,12.202915975528143,0.4881166390211256,2.4405831951056283,3.379470570797252,27.54329098861326
21188,5640,inexpensive,12,0,0,inexpens,JJ,67680,1.3330667199893354e-05,0.00021588870872913537,10,0.6020599913279624,0.722471989593555,7.224719895935548,0.6020599913279624,1.806179973983887,3.188721875540867,27.543029530814447
2138,1495,accelerate,77,0,0,acceler,VB,115115,8.553844786598236e-05,0.0011558868151829197,22,0.2596373105057561,0.9087305867701461,19.99207290894322,0.5192746210115122,4.154196968092098,3.7675084528576086,27.54004028723222
39655,2251,television,47,0,0,televis,NN,105797,5.221177986624897e-05,0.0007427264117342105,16,0.3979400086720376,1.1689487754741104,18.70318040758577,0.7958800173440752,4.775280104064452,3.5676935753956345,27.539489941047677
19945,4911,honor,15,0,0,honor,NN,73665,1.6663333999866694e-05,0.00026449649054237037,11,0.5606673061697374,0.7645463265950962,8.41000959254606,0.5606673061697374,2.2426692246789495,3.2402239289418526,27.539417710189404
37403,1998,sound,54,0,0,sound,JJ,107892,5.99880023995201e-05,0.0008413297230878093,17,0.37161106994968846,1.180411633957834,20.066997777283177,0.7432221398993769,4.83094390934595,3.6234164874315207,27.53761006185919
23379,1726,landscape,64,0,0,landscap,NN,110464,7.109689173276456e-05,0.0009797047869385944,17,0.37161106994968846,1.3990063809870628,23.783108476780065,1.1148332098490654,5.2025549792956385,3.694005564901557,27.533499032188683
26190,5620,millennials,12,0,0,millenni,NNS,67440,1.3330667199893354e-05,0.00021588870872913537,10,0.6020599913279624,0.722471989593555,7.224719895935548,0.6020599913279624,1.806179973983887,3.188721875540867,27.5317019101079
27302,598,name,204,0,0,name,NN,121992,0.00022662134239818702,0.002743801732308442,30,0.12493873660829993,0.8495834089364395,25.487502268093188,0.5622243147373497,3.998039571465598,4.305402932372546,27.526984380449047
22441,4401,jim,18,0,0,jim,NNP,79218,1.9996000799840032e-05,0.0003121361524614064,11,0.5606673061697374,0.9174555919141156,10.092011511055272,0.5606673061697374,2.2426692246789495,3.281036112553423,27.526538135618335
11293,629,creates,195,0,0,creat,VBZ,122655,0.00021662334199826702,0.002636852758443966,31,0.1106982974936897,0.6963280003635319,21.586168011269493,0.3320948924810691,3.099552329823312,4.271565351367373,27.526527795785093
16232,2286,feet,46,0,0,feet,NNS,105156,5.1100890932924524e-05,0.0007285092241319412,15,0.4259687322722811,1.3063041123016619,19.594561684524926,0.8519374645445622,3.407749858178249,3.558767599369974,27.525497410710177
597,3246,1985,28,1,0,1985,CD,90888,3.1104890133084496e-05,0.0004657179384027973,15,0.4259687322722811,0.7951416335749247,11.92712450362387,0.4259687322722811,3.83371859045053,3.4043473322310223,27.524756701618504
29817,1864,paper,59,0,0,paper,NN,109976,6.554244706614233e-05,0.0009108572121840621,17,0.37161106994968846,1.2897090074724482,21.925053127031617,0.7432221398993769,4.087721769446573,3.6548832902048174,27.523025501844565
40346,855,todays,145,0,0,today,NN,123975,0.00016107889533204471,0.002029585205095909,26,0.18708664335714445,1.0433678187225361,27.127563286785946,0.6548032517500055,4.302992797214323,4.076797402731227,27.522872934136355
38312,1608,streamline,70,0,0,streamlin,VB,112560,7.776222533271124e-05,0.0010614987756187204,20,0.3010299956639812,1.0536049848239342,21.072099696478684,0.6020599913279624,4.816479930623699,3.7279966404856735,27.522853962184197
41538,3709,underlying,23,0,0,underli,VBG,85307,2.5550445466462262e-05,0.0003898050575324328,13,0.4881166390211256,0.8635909767296839,11.22668269748589,0.4881166390211256,2.928699834126754,3.3487989122024966,27.52216272341424
680,1079,2006,111,1,0,2006,CD,119769,0.00012330867159901352,0.0016012171246698136,23,0.2403321553103695,1.159863879976131,26.676869239451015,0.7209964659311086,5.287307416828129,3.940860716206682,27.522143524324214
10046,722,communication,173,0,0,commun,NN,124906,0.0001921837854651292,0.002372552218671033,27,0.17069622716897506,1.0937202703789881,29.530447300232687,0.6827849086759002,4.779494360731301,4.18066852363335,27.517265319932665
23843,1530,leverages,75,0,0,leverag,VBZ,114750,8.331666999933347e-05,0.0011290271358679403,22,0.2596373105057561,0.8851271949059865,19.47279828793171,0.5192746210115122,4.933108899609366,3.7524163869747875,27.516555725247084
39986,781,things,160,0,0,thing,NNS,124960,0.0001777422293319114,0.0022142995207447198,24,0.2218487496163564,1.4789916641090424,35.495799938617026,1.109243748081782,5.324369990792554,4.130957109113128,27.51455026601249
34081,2334,respect,44,0,0,respect,NN,102696,4.887911306627563e-05,0.0006999695440529647,16,0.3979400086720376,1.0943350238481033,17.509360381569657,0.3979400086720376,2.7855800607042633,3.5473432019982774,27.510848416944427
17034,974,formerly,124,0,0,formerli,RB,120776,0.00013775022773223133,0.0017667372656364796,27,0.17069622716897506,0.7839382284797373,21.166332168952906,0.5120886815069252,4.608798133562327,3.9977851993301186,27.510404260205103
4705,3402,assisted,26,0,0,assist,VBN,88452,2.88831122664356e-05,0.00043554041521173543,13,0.4881166390211256,0.9762332780422512,12.691032614549266,0.4881166390211256,2.928699834126754,3.3825680832760763,27.50744541081052
4911,4077,attributes,20,0,0,attribut,NNS,81540,2.2217778666488924e-05,0.00034344077609255673,11,0.5606673061697374,1.019395102126795,11.213346123394746,1.1213346123394747,1.682001918509212,3.308694969562842,27.5055674160069
16307,4569,fewer,17,0,0,fewer,JJR,77673,1.8885111866515586e-05,0.00029635256222241933,11,0.5606673061697374,0.8664858368077759,9.531344204885535,0.5606673061697374,2.2426692246789495,3.2639334294856335,27.505329037033288
40321,4858,tn,15,0,0,tn,NNP,72870,1.6663333999866694e-05,0.00026449649054237037,10,0.6020599913279624,0.9030899869919435,9.030899869919436,0.9030899869919435,1.2041199826559248,3.2402239289418517,27.50425882940509
15502,2358,exciting,44,0,0,excit,JJ,103752,4.887911306627563e-05,0.0006999695440529647,16,0.3979400086720376,1.0943350238481033,17.509360381569657,0.7958800173440752,3.979400086720376,3.5416920639190295,27.503254386337357
3971,1440,annual,80,0,0,annual,JJ,115200,8.88711146659557e-05,0.0011960208750383156,21,0.2798406965940431,1.0660597965487353,22.387255727523446,0.5596813931880862,5.876654628474905,3.7818461850238374,27.50309211691452
22901,541,key,225,0,0,key,JJ,121725,0.0002499500099980004,0.002990920014702112,32,0.09691001300805642,0.6813985289628967,21.804752926812697,0.4845500650402821,4.07022054633837,4.370023367903137,27.502389312571232
27537,4368,needing,18,0,0,need,VBG,78624,1.9996000799840032e-05,0.0003121361524614064,11,0.5606673061697374,0.9174555919141155,10.092011511055272,0.5606673061697374,2.2426692246789495,3.2810361125534233,27.501843255278807
2467,731,activities,171,0,0,activ,NNS,125001,0.0001899620075984803,0.0023483106173952774,28,0.1549019599857432,0.9460083984843599,26.488235157562087,0.6196078399429727,5.576470559486754,4.17026797552814,27.500471268586224
12074,1039,dc,116,0,0,dc,NNP,120524,0.00012886311626563577,0.001665152821597372,21,0.2798406965940431,1.5457867049956664,32.461520804909,1.3992034829702154,5.316973235286818,3.9590244472098846,27.499439201423744
40908,1159,trends,103,0,0,trend,NNS,119377,0.00011442156013241795,0.0014981619301272688,23,0.2403321553103695,1.0762700868246982,24.75421199696806,0.7209964659311086,6.969632504000716,3.897325023759844,27.49684729480223
4404,4555,arena,17,0,0,arena,NN,77435,1.8885111866515586e-05,0.00029635256222241933,11,0.5606673061697374,0.8664858368077759,9.531344204885535,0.5606673061697374,2.2426692246789495,3.2639334294856335,27.49531257410589
31990,807,produce,154,0,0,produc,VB,124278,0.00017107689573196472,0.0021406967346338747,29,0.13966199342900634,0.7416533444161026,21.507946988066976,0.41898598028701906,5.5864797371602535,4.1073834885436895,27.492047118530667
29947,822,partnerships,151,0,0,partnership,NNS,124122,0.0001677442289319914,0.002103755733579437,28,0.1549019599857432,0.8353641413516862,23.39019595784722,0.46470587995722956,4.647058799572296,4.095315636928806,27.486695390880293
19838,2863,holistic,34,0,0,holist,JJ,97342,3.777022373303117e-05,0.0005549349007118075,15,0.4259687322722811,0.9655291264838372,14.482936897257556,0.4259687322722811,2.9817811259059677,3.453120740800431,27.485547230034257
18353,3410,gps,26,0,0,gp,NNP,88660,2.88831122664356e-05,0.00043554041521173543,13,0.4881166390211256,0.9762332780422512,12.691032614549266,0.4881166390211256,2.4405831951056283,3.378727103656466,27.48414605351136
36685,4343,sister,18,0,0,sister,NN,78174,1.9996000799840032e-05,0.0003121361524614064,11,0.5606673061697374,0.9174555919141155,10.092011511055272,0.5606673061697374,2.2426692246789495,3.281036112553423,27.48301048567308
29119,641,opportunity,191,0,0,opportun,NN,122431,0.00021217978626496923,0.0025891079619390417,29,0.13966199342900634,0.919842784308283,26.67544074494021,0.6983099671450317,4.888169770015222,4.251819335551145,27.479633611171923
15306,3400,european,26,0,0,european,JJ,88400,2.88831122664356e-05,0.00043554041521173543,12,0.5228787452803376,1.132903948107398,13.594847377288778,1.0457574905606752,2.614393726401688,3.378727103656466,27.474223206133512
19750,795,his,157,0,1,hi,PRP$,124815,0.00017440956253193807,0.0021775440669997807,25,0.2041199826559248,1.281873491079208,32.04683727698019,0.8164799306236992,4.490639618430345,4.113539100939072,27.47162141807872
33917,2078,represent,51,0,0,repres,VBP,105978,5.6655335599546754e-05,0.000799261104276204,15,0.4259687322722811,1.4482936897257557,21.724405345886336,1.2779061968168433,3.407749858178249,3.596144647619913,27.471528559767997
21633,1092,integrity,110,0,0,integr,NN,120120,0.0001221977826656891,0.0015883871780936977,23,0.2403321553103695,1.1494146558322018,26.436537084140646,0.961328621241478,5.767971727448868,3.926720082374545,27.470415457558435
6690,4686,bodies,16,0,0,bodi,NNS,74976,1.777422293319114e-05,0.0002804746426010309,11,0.5606673061697374,0.815516081701436,8.970676898715798,0.5606673061697374,2.2426692246789495,3.25,27.47008751197016
7981,1298,capacity,89,0,0,capac,NN,115522,9.886911506587571e-05,0.0013153666260095822,20,0.3010299956639812,1.3395834807047164,26.791669614094324,1.0536049848239342,5.11750992628768,3.8317287314115176,27.46805355576563
37052,2947,smith,32,0,0,smith,NNP,94304,3.554844586638228e-05,0.0005254008393356795,13,0.4881166390211256,1.201517880667386,15.619732448676022,0.9762332780422512,2.4405831951056283,3.438307235905091,27.467065141885854
39138,3474,tablet,25,0,0,tablet,NN,86850,2.7772223333111154e-05,0.000420360311167281,12,0.5228787452803376,1.0893307193340365,13.071968632008439,1.0457574905606752,2.614393726401688,3.3688840705376357,27.466720518684625
12690,785,developer,159,0,0,develop,NN,124815,0.00017663134039858696,0.002202057803872237,30,0.12493873660829993,0.6621753040239896,19.865259120719692,0.3748162098248998,3.873100834857298,4.119396002774245,27.45859086279022
8321,1631,case,69,0,0,case,NN,112539,7.665133639938679e-05,0.001047925678774108,19,0.3233063903751334,1.1741126808360112,22.308140935884207,0.6466127807502668,4.202983074876735,3.711943336459102,27.45705407562954
32052,1885,profiles,58,0,0,profil,NNS,109330,6.443155813281788e-05,0.0008970079689315038,17,0.37161106994968846,1.2678495327695258,21.55344205708193,1.1148332098490654,4.83094390934595,3.640580826164605,27.456106890440456
29266,3000,originally,32,0,0,origin,RB,96000,3.554844586638228e-05,0.0005254008393356795,14,0.4559319556497244,1.0421301843422273,14.589822580791182,0.6838979334745866,3.647455645197795,3.4292292966721747,27.45567022291216
26096,4066,midatlantic,20,0,0,midatlant,JJ,81320,2.2217778666488924e-05,0.00034344077609255673,12,0.5228787452803376,0.8714645754672293,10.457574905606752,0.5228787452803376,2.614393726401688,3.3037016960573484,27.45513211124028
3075,2426,ai,42,0,0,ai,NNP,101892,4.665733519962674e-05,0.000671284116128837,16,0.3979400086720376,1.0445925227640986,16.713480364225582,0.7958800173440752,3.5814600780483383,3.5225715891363603,27.454919758441434
22179,3336,item,27,0,0,item,NN,90072,2.999400119976005e-05,0.00045065886274366464,13,0.4881166390211256,1.013780711813107,13.179149253570392,0.4881166390211256,2.928699834126754,3.3837930573985098,27.45111512401167
27570,2412,neighborhood,43,0,0,neighborhood,NN,103716,4.7768224132951186e-05,0.0006856454675147319,14,0.4559319556497244,1.4003624352098678,19.60507409293815,1.3677958669491732,3.647455645197795,3.524533649799369,27.449813707388383
30491,1645,personnel,68,0,0,personnel,NNS,111860,7.554044746606234e-05,0.0010343293539575528,19,0.3233063903751334,1.1570965550267935,21.984834545509074,0.6466127807502668,5.172902246002135,3.7063833853939423,27.44760608668942
16609,3487,fits,25,0,0,fit,VBZ,87175,2.7772223333111154e-05,0.000420360311167281,13,0.4881166390211256,0.9386858442713955,12.202915975528141,0.4881166390211256,2.4405831951056283,3.364889451733241,27.446720342287747
15766,2280,extra,46,0,0,extra,JJ,104880,5.1100890932924524e-05,0.0007285092241319412,17,0.37161106994968846,1.005535836334451,17.09410921768567,0.37161106994968846,3.344499629547196,3.549779618677204,27.446650089796858
21674,2219,interaction,47,0,0,interact,NN,104293,5.221177986624897e-05,0.0007427264117342105,16,0.3979400086720376,1.1689487754741104,18.70318040758577,0.7958800173440752,3.5814600780483383,3.5620624582362637,27.445021298449348
